30864	8624	16
1528	9225	24
20442	3569	23
14	2663	6
14	7147	14
106	3990	1
9839	8889	9
569	9595	4
14	2946	26
14	8392	12
125	6225	5
753	7066	14
101	2445	22
356	9308	18
354	7003	2
110	4157	29
789	3551	8
26631	9321	17
14	775	21
631	9040	14
30586	1059	8
263	3603	5
411	7634	14
3025	4985	2
242	6662	7
1089	6639	17
11569	543	11
11840	6242	24
886	4485	4
14	2027	11
146	4371	34
110	5329	3
299	9918	3
613	1236	4
25906	4114	1
486	2141	2
125	8629	7
14	4621	11
2274	8669	2
2379	3962	1
1417	1672	17
640	9885	11
163	475	11
102	8329	5
169	8483	8
12	9707	18
159	1875	12
145	3245	16
1983	4047	20
22161	3572	15
10855	2805	2
103	1507	8
4704	7700	3
22316	6177	23
108	859	6
495	2635	0
908	7748	23
104	1068	8
405	7326	4
10181	8893	10
102	6063	12
158	7858	20
113	104	8
1428	3866	8
101	3631	14
195	8724	17
125	9525	3
7888	8900	6
638	7587	19
375	2632	37
14	298	25
619	4614	5
1504	767	9
4707	8241	16
12	7267	10
186	5156	5
4771	3177	5
1183	1312	7
102	1701	18
163	2931	8
31914	971	2
215	2540	12
103	4903	20
4297	9178	1
3303	5290	0
9	1365	23
418	7943	7
1882	51	14
103	6150	17
190	6492	6
101	2755	16
175	5722	9
14	3842	30
14	1005	25
14043	6016	4
19636	7411	1
17830	3587	0
4370	776	20
2896	8510	14
600	2890	11
14	1634	13
2197	9514	11
14	2701	10
497	7736	8
102	8420	11
22619	5388	9
14	1004	13
605	300	11
23542	149	5
1270	4392	9
12	6954	10
12	6085	13
110	8093	8
4769	8902	6
3180	2052	9
1680	1938	6
106	5115	10
222	2157	3
194	5813	6
30549	9438	8
1050	2801	1
2624	8920	10
19986	5072	0
103	5964	8
2474	7513	6
1105	705	9
3486	5909	21
1115	4423	2
251	2032	3
165	8121	12
161	5598	12
3992	957	5
16843	1001	9
16786	5486	5
757	2776	17
15118	2247	9
101	4776	9
121	3896	4
119	6042	5
24799	4514	1
366	6310	27
12	8554	2
317	8600	1
257	3721	29
11573	1126	1
27972	2919	7
478	3270	7
605	4686	5
846	2468	12
968	1791	6
14	1833	21
101	8835	8
6286	6704	4
134	5420	7
781	5805	2
456	8524	3
126	2649	9
505	1993	8
25098	8834	12
6845	1405	22
682	218	20
611	5266	13
24179	6196	4
10898	143	6
16294	4189	6
110	3354	26
239	5868	1
538	5244	2
107	9010	27
4310	8691	13
326	8078	1
1951	3624	5
142	8379	1
1093	4378	11
794	2967	2
12	6886	16
5357	4808	12
102	8068	7
103	8693	44
111	7182	5
999	3983	6
826	8221	7
1135	6909	10
136	3156	0
14	9761	12
3168	949	6
106	2431	1
12	8041	4
12	2347	14
20201	5788	3
5918	7584	3
113	4426	4
1403	157	0
188	1352	19
1576	4697	0
246	6330	21
960	4425	2
2228	2247	4
6982	9039	9
358	1533	0
106	1588	12
226	8201	0
114	9542	13
12	74	9
12	8225	26
149	8070	11
2057	9089	20
27721	1441	12
385	8461	21
119	4346	3
4279	4246	1
12	9646	14
907	583	8
1538	827	12
188	1353	7
152	2041	0
104	5391	16
109	4189	14
12	9291	18
199	7008	25
233	83	14
118	7879	2
101	3364	20
14	9604	18
2342	7434	6
172	6438	3
116	1186	3
14	4239	23
170	7712	13
25213	9917	11
12	3107	24
4746	7690	0
646	5809	5
3157	2492	19
14	834	9
14	1164	11
106	7120	1
151	1370	6
4059	7783	17
12	653	9
262	3005	11
12	2476	12
909	4263	6
22083	6706	21
5717	5128	10
118	5231	1
14	8742	10
101	66	21
6383	2733	8
757	1361	2
27957	969	1
20912	2039	17
101	1641	11
101	7364	6
109	2937	5
101	1485	1
1664	724	11
1105	7457	14
5420	5751	13
814	5385	20
662	2548	1
3992	219	17
23991	8669	4
191	8273	18
630	8054	24
102	6183	11
2778	4839	4
2610	6606	0
342	2925	2
5172	7555	7
2591	4796	6
16739	7990	1
26099	1325	9
584	6018	3
1247	1238	17
8	434	15
14	4033	20
19950	5047	0
102	3846	11
613	3930	17
28083	672	25
12	1902	7
132	7073	2
9741	8647	19
677	4288	15
32176	4377	3
6624	9709	15
109	223	2
15295	2072	15
7101	5650	13
2675	4634	11
19306	381	9
11798	8961	5
283	2970	11
413	662	31
222	6790	11
14	6530	10
104	2758	17
1022	7472	3
6557	1369	15
191	7227	16
7240	6884	13
113	6437	7
1197	9191	9
17531	8451	4
12	8394	2
174	7224	8
15283	1241	0
159	3960	7
620	5708	3
261	3701	13
30387	8874	11
222	2222	9
196	9448	23
123	6012	0
116	4078	8
281	1758	10
229	1718	7
114	3680	1
562	6986	7
6597	6695	6
202	1293	13
14	2413	8
482	1015	12
187	8356	8
1516	8824	12
107	2194	1
2826	6538	23
579	2272	7
5045	7183	8
27272	9841	13
1304	2772	21
188	783	23
468	8584	7
110	250	13
2077	7528	3
14	7534	20
1242	4388	3
14	4481	19
3855	4909	0
12	8527	5
6188	5830	22
1963	9067	4
20454	3301	14
12243	6051	33
362	9421	5
8	3736	13
11311	7058	7
314	2781	12
2082	6332	2
5411	5957	1
121	1010	4
14	3553	13
245	246	5
15150	2503	1
18965	9460	21
113	5646	17
2542	9486	6
115	8067	1
107	8923	6
247	5919	9
827	9944	8
1365	9036	18
10508	9372	29
2054	5519	4
103	7240	10
182	8716	0
115	8617	1
338	7887	2
129	9927	2
3122	1922	15
298	210	1
123	6353	0
14	556	22
16087	7165	13
2416	8074	3
156	4169	33
14	7850	5
14	9429	32
515	9432	9
26399	6646	9
6117	4399	8
110	1876	20
18586	7428	4
8225	9398	20
14	7402	7
104	256	13
3024	7997	8
20109	5376	0
3721	6599	13
1276	7607	18
109	9848	22
31567	3461	2
394	4359	7
31469	856	30
6	6539	2
2642	3507	18
147	2724	6
217	9510	10
499	5086	12
115	6669	1
2497	1777	3
3681	375	6
5357	6498	10
259	8230	22
273	4354	6
2581	6220	11
160	7509	12
27198	873	25
204	5625	7
1711	876	5
324	4544	6
10443	3558	2
213	8202	7
12	5315	2
193	6812	2
1463	5681	4
320	4473	10
1244	8591	7
14625	3003	8
10241	338	2
1654	6596	20
24670	2621	8
4184	6730	23
16	4541	4
112	5930	9
29193	2678	8
14	4648	12
25214	9791	0
751	2811	13
28429	857	9
5729	8729	15
853	6563	4
1824	3333	2
107	3317	28
9601	7448	9
12	42	18
104	7658	4
855	713	8
643	1373	9
108	7032	22
1853	3750	4
8	8951	1
744	3689	0
23948	3864	12
8220	8469	7
5684	3611	25
1863	6745	9
107	4788	15
32749	5654	19
12977	4975	7
144	9418	1
5562	311	0
328	9346	22
152	2132	0
110	7862	11
127	9670	10
105	9770	2
135	4533	4
14	4783	14
14	8101	21
2163	4730	25
165	5428	8
3435	8098	11
1206	23	0
221	6816	22
110	6103	12
103	7330	6
1289	5228	2
166	6444	25
1073	4192	5
110	6300	1
159	3956	6
204	6879	4
23924	84	18
26666	9647	18
171	1836	3
145	3662	3
21823	7131	0
9377	8708	12
665	7772	17
592	5108	12
8128	3675	6
101	4134	20
192	6939	3
263	5625	17
14	3759	11
746	491	21
12	2826	3
110	5392	12
102	3981	8
3734	86	54
22699	627	1
7148	8705	14
313	6337	16
112	7450	3
1103	8252	3
920	3173	23
130	7420	7
9835	1612	9
9	5034	19
1806	3722	2
203	6999	8
2837	9271	4
104	8031	1
29940	4872	5
911	3268	29
14	4472	21
10328	8549	14
10141	7408	2
313	892	6
105	9240	5
28682	9452	8
2	1638	15
2099	551	0
109	1327	6
24891	1690	5
266	8711	12
147	9790	13
12	9305	12
1434	5699	2
14	3685	33
8143	7792	11
2531	1669	8
19840	9331	7
110	352	1
10096	5440	27
2300	29	2
2791	6566	4
1278	9349	3
148	5947	6
1440	8831	2
14	9149	18
119	2052	6
106	2760	1
113	2128	9
2	7245	20
193	781	12
319	5002	9
2915	3714	5
111	3473	7
20793	5913	17
2350	8779	7
1250	1795	12
26427	8434	9
5547	2673	6
125	9608	13
23321	6784	18
14	3229	12
5829	3658	0
511	6104	3
103	3547	9
3721	1787	11
1899	7270	6
19743	2699	13
816	8188	7
111	9946	5
12	8242	16
6165	8546	0
6314	5104	2
102	9552	7
120	8134	2
682	3845	17
14728	8606	3
141	1228	2
2149	5102	24
1449	394	1
1477	6059	1
32544	2657	7
499	6980	8
1767	155	7
12	6195	14
398	3166	12
173	1781	0
826	1160	20
208	738	3
19821	5801	21
6797	9545	25
329	369	6
8090	6437	19
801	9969	18
11301	6105	11
102	5169	10
1582	2270	6
1011	935	9
739	3297	16
26404	7527	1
9038	201	2
108	2830	9
106	1518	2
101	528	9
3002	2091	5
142	6433	7
554	7976	4
12	8635	22
11162	3265	8
2602	8302	31
370	9826	21
14	1424	17
5062	9569	3
18198	3802	0
292	3443	1
15129	6014	10
2332	8674	17
6115	3318	14
4832	8741	2
115	8541	18
101	7696	12
218	1265	8
8186	4442	3
202	4223	5
14	2653	10
14	3475	8
1846	5121	4
325	2719	0
1149	4966	19
131	5945	9
102	2943	9
237	735	3
33220	4282	23
2137	3435	15
3664	2919	3
14	9046	10
103	3953	7
119	6278	10
135	1548	13
1175	1837	18
28358	5746	4
326	9875	5
109	5418	8
1872	1200	26
115	9874	4
372	4455	8
125	4045	11
4495	8220	11
5641	6303	25
1904	806	2
929	1715	7
218	6262	15
121	6345	4
1030	1213	10
143	4090	14
12	8080	2
12657	6148	12
19450	7108	8
241	1459	12
2031	8712	6
399	6577	4
465	6676	5
1445	2661	19
101	7605	18
1580	9685	15
14	2552	20
23969	1656	1
9816	5658	4
4538	6629	16
1544	1555	2
14	3313	22
1164	5169	18
742	1550	1
101	9744	6
14	9247	10
1791	899	2
124	42	12
572	2857	20
3104	4628	6
1409	6371	8
221	9778	6
4850	3105	14
437	2807	5
127	1938	11
1160	8697	21
12889	1011	1
111	3930	6
22679	6345	17
433	7180	3
101	5905	16
986	9661	5
112	4601	5
119	8737	27
14	2456	15
319	4837	2
109	776	25
12	9874	13
2617	9418	10
2122	2553	6
147	6879	12
886	6003	15
14	7088	13
750	3834	7
240	6449	2
1637	4825	4
7425	9554	22
1978	4947	13
105	3196	14
182	8635	0
847	7934	1
248	9956	11
2261	9547	4
103	6010	5
3500	8163	10
168	8441	17
1641	4860	11
147	273	11
30689	2248	14
102	4082	24
109	3937	8
10749	9973	27
122	5888	2
728	6686	11
16661	8088	4
3785	3914	12
85	3779	5
103	8950	2
11165	8682	7
14	4846	39
665	1386	4
103	9884	10
3114	1414	16
12678	1412	14
8322	7606	8
3339	1751	5
32028	5331	22
27587	4731	10
12	2932	7
12	85	2
12	2705	27
5674	3021	10
248	3595	3
203	6847	1
1035	7353	27
111	5139	3
898	6501	6
17652	3468	0
3367	1354	18
14	6640	15
103	9109	8
2183	1577	9
103	5209	13
102	639	1
12	6004	2
15706	2188	0
109	777	13
109	4741	5
14	7089	25
7571	5270	4
714	3754	9
1409	2851	3
1126	3325	12
662	3621	8
266	2474	3
7592	123	0
678	3344	1
122	4422	18
106	556	1
8093	6633	2
1776	8150	33
122	6595	29
110	1743	12
2	6563	15
133	4722	16
244	3424	10
12	5178	4
105	3039	2
769	7500	9
6076	2302	7
22407	4574	1
14	2198	11
4467	3821	1
14	951	14
2131	4329	2
14	3487	9
897	364	2
32048	1792	10
225	1331	8
10724	8906	11
102	2263	2
307	1734	37
106	235	1
14	9050	11
3457	3146	14
14	4797	16
117	8479	9
706	7736	3
421	2134	12
12	8853	11
1495	1264	19
338	7096	4
1921	2658	0
158	5577	6
2166	5920	12
8	9645	11
1966	6996	3
103	466	3
14	7186	21
13623	9164	26
12	3508	1
104	8310	16
197	2995	4
1435	9333	14
1805	873	7
10862	7482	6
11030	3998	20
6956	9389	18
10114	9205	8
6747	8376	8
5538	4350	1
826	706	5
24377	2627	6
651	1374	5
14616	9854	1
466	1374	27
678	6257	3
32594	7519	5
204	1035	11
13473	7550	7
107	719	5
109	192	9
271	2876	12
916	4141	6
203	3671	5
4223	2470	6
9381	3913	20
3081	6911	9
138	1864	14
26228	3929	2
990	7885	7
12	1106	4
1986	4008	22
14	783	33
6578	6760	22
654	3482	3
360	3397	4
2192	5787	12
212	6644	7
101	9756	7
778	3543	11
14	6427	23
150	2514	2
13572	9388	3
1187	7088	8
262	8655	20
5398	3881	1
650	7545	8
8	8552	19
2238	3557	17
114	5371	1
14	7961	15
8389	4110	6
6959	8942	3
727	9939	5
12	2015	8
177	9992	8
158	7650	13
280	9198	16
24001	9215	4
1494	8406	9
137	7592	3
408	462	7
101	4701	14
114	5983	11
105	663	3
546	8503	5
6468	659	4
6104	566	2
123	6145	0
15987	7544	10
12	1304	8
319	1699	2
9879	5932	2
102	2750	6
2	7875	9
102	9786	18
129	6331	20
2690	163	9
101	855	16
108	9933	4
224	7571	7
10642	7486	14
31209	1132	1
3664	2306	6
108	360	21
2464	1446	30
108	1859	11
2432	628	14
709	7485	30
1786	4715	4
3930	8914	0
951	7918	7
115	7572	1
2092	82	0
3290	4818	0
111	2704	14
30791	7599	7
104	4189	17
31473	3643	9
31021	1244	18
1266	4301	8
14	9075	13
118	2137	9
587	7365	16
108	8110	4
10384	6613	32
605	2035	6
403	5096	2
18069	3735	0
13367	3365	4
2415	5022	12
13640	383	0
10528	8201	9
261	4007	8
14	345	8
108	7178	14
818	3666	7
108	3171	26
345	6489	17
746	6586	0
8587	4639	0
102	8025	18
26260	5895	15
3067	5180	23
3250	5399	16
27978	7953	12
2424	6661	2
824	1771	10
1552	3752	11
113	1875	13
2064	7853	12
463	1379	15
104	1241	15
12	9183	7
24973	9207	13
3436	2717	3
673	798	19
125	2026	1
137	878	18
118	2362	3
871	6040	21
2522	6393	6
338	6486	2
1849	4032	24
713	6628	9
1255	7772	3
573	6572	0
175	3781	3
5867	6020	6
1096	3565	7
3654	7772	21
242	4317	21
19490	1447	15
2507	128	3
565	8307	15
223	9812	14
18756	2311	4
14759	1149	0
143	9913	7
10087	9336	14
12	8337	1
3029	6857	25
1218	4916	16
219	9081	2
5802	512	14
204	897	1
303	745	6
12	8152	11
14429	5286	11
230	2734	9
14	4893	16
24758	9542	0
119	9671	11
318	4940	10
596	1083	2
29518	998	11
6824	2014	12
175	5601	8
8	1284	6
422	6708	1
1179	7752	7
7	7951	13
156	8840	19
110	7782	11
765	658	0
4012	7784	11
2447	8210	30
1878	5270	21
113	4924	11
10390	7608	16
823	4335	6
645	6496	15
150	2454	10
1103	4252	1
1902	1128	5
16248	5027	7
8874	5811	1
4544	2586	0
12	984	14
5412	1055	13
308	764	0
22380	8963	1
9	3045	25
2276	6088	4
279	6184	13
164	2825	17
7	1443	20
221	3699	10
102	3646	2
2632	8209	19
2	5804	10
439	3230	8
22891	2326	12
2430	4956	16
1004	1466	13
172	7994	4
103	5394	21
14	7824	9
559	8352	2
14	4735	14
111	9073	2
640	7628	12
350	2267	3
12	5040	14
11634	2025	3
12	5246	12
147	8978	8
104	2716	6
161	7492	8
919	5475	11
2297	6955	8
2161	7224	10
9706	3374	10
113	567	1
107	3108	8
102	2422	22
3631	2736	5
105	2396	10
101	8885	5
14	6006	12
112	3863	6
8018	1933	0
5995	5482	0
5948	4912	0
12	7740	3
4673	5877	0
9574	6483	15
605	80	10
345	7029	9
114	595	7
32012	1404	11
14	885	16
132	5297	12
150	560	13
14	2132	21
132	2514	3
283	3563	2
21103	6037	10
2400	6104	10
25469	9890	0
2842	7008	14
18909	1032	2
2497	931	2
103	6713	3
106	9094	29
101	7870	8
472	5276	1
1231	4502	11
11439	2061	1
1340	2803	0
847	7443	22
2767	5504	15
107	6784	15
5023	9234	13
17	4620	20
133	2456	4
12	4048	16
13860	3028	7
1013	7313	0
269	2326	7
23190	7346	10
14	3615	16
523	375	11
162	7019	11
489	3927	19
136	3204	0
111	6928	7
102	1529	10
102	8020	7
855	4625	19
205	3726	19
162	610	12
8	4676	9
14804	1111	0
449	2876	26
105	5562	2
372	4430	14
23317	2591	5
173	1877	0
1139	8712	15
21514	6768	0
117	3163	6
14	941	36
204	1482	4
103	8761	9
8487	6466	17
19909	6636	1
748	7829	0
3237	5399	26
14873	8156	5
8	8675	16
129	8241	9
197	7166	3
117	3610	16
3557	396	15
124	6248	19
157	3877	10
14	176	21
11796	5630	7
645	7660	10
114	6971	15
101	1172	7
101	4822	13
8	5801	3
19614	6426	8
3154	133	5
4701	5241	7
324	5842	5
15961	2020	16
113	3198	9
12	5151	3
23635	1700	9
277	3018	6
105	2142	15
7492	121	5
136	3021	0
20165	5389	0
7820	7553	5
7658	1341	17
104	346	26
169	7801	8
5489	5353	21
1487	5754	1
25359	8939	1
860	8191	3
785	4100	8
118	345	1
5243	3131	8
605	1490	11
14	4432	7
2063	9987	9
3954	7812	9
104	8254	25
3571	8301	2
243	2227	5
102	5078	14
1681	8078	19
257	3739	3
2	9765	14
16168	5399	22
16320	9826	23
1724	2036	7
313	4249	10
106	9954	17
14	4881	17
118	4977	3
5731	5147	1
3599	6229	1
107	6186	1
102	2005	18
9	4121	38
208	12	5
14	1837	32
6114	7375	0
633	220	5
990	1641	21
30223	5117	9
1452	6335	6
3744	305	0
1426	7617	3
114	5950	4
648	4188	6
2592	4616	0
125	1483	12
3210	8944	11
14	4566	17
104	1372	8
535	5991	21
140	7908	3
736	1858	22
12	6521	2
419	6938	3
670	4996	12
14	2362	10
114	728	4
2063	8714	11
1239	4603	16
4684	8558	24
454	916	6
1026	2788	12
3435	3414	8
1156	5959	0
10773	2206	8
330	3722	14
123	6060	0
411	9094	10
1877	8763	28
17990	245	11
102	8439	1
535	5990	1
1586	8996	22
683	7968	17
2	2151	14
1243	6621	6
478	7803	25
1257	5617	10
14	9306	22
101	1598	9
1490	9136	0
112	4287	8
2462	5250	1
502	5737	18
14	1782	5
8	5606	17
376	13	5
132	7224	2
1004	6674	3
466	7120	3
248	9160	14
12	3030	2
328	1202	6
12491	5040	1
5009	5111	15
248	7973	14
990	8523	6
19786	6184	26
103	986	8
132	8092	8
14	2136	20
475	9084	22
104	8830	27
315	1632	0
282	3623	15
102	9818	9
2307	4647	8
3939	4045	18
143	323	15
107	3194	5
104	6990	3
640	1528	12
218	2056	11
1157	7917	8
112	5604	6
21725	7863	11
3118	539	2
323	9703	0
785	2847	1
3305	9669	5
2668	2852	7
9282	8565	7
199	9863	7
8721	6084	3
253	1774	13
109	7261	11
1663	1867	32
795	7028	6
139	7665	1
14	4775	21
157	1658	27
32160	221	7
146	808	5
2040	8227	11
29503	6029	21
782	5032	6
106	1528	6
1543	4998	20
4181	3894	8
296	872	13
474	2697	16
974	9610	6
136	3132	0
14	2188	14
103	9061	1
1016	8459	0
3155	6283	33
14	2409	18
14	5130	29
6821	8164	11
1151	2900	0
12	3725	12
12	9196	4
400	1129	17
25474	9166	8
1044	5298	14
111	4011	27
29837	1823	7
1977	4022	7
14	1571	11
3861	3330	8
4427	6331	23
1142	8814	29
257	8907	13
109	541	12
362	5090	3
127	8838	5
740	8031	24
193	8988	1
2690	599	10
209	9850	2
14	7887	16
4016	5064	19
135	7166	4
22113	5476	24
3453	9155	10
1451	9316	12
142	8276	3
12	3945	4
6647	7806	4
152	1937	0
5205	7132	24
215	9420	2
12	5891	9
662	3768	15
422	4136	3
14	4327	23
8	8825	12
14	5836	9
413	6783	10
108	6675	7
30127	4069	4
12	768	21
1353	373	16
577	8486	5
5870	4086	0
675	64	2
24999	8394	22
14	2059	12
360	8541	3
134	326	15
604	4101	14
111	2541	11
12	527	5
2420	8254	8
102	2946	21
299	5308	20
1217	909	3
2593	577	3
995	1183	16
111	7109	9
368	4386	12
30981	1103	12
2519	6715	23
472	1190	13
14	100	15
14539	1020	0
14	4584	7
101	1445	1
6066	6948	0
105	7758	9
4647	5085	11
9264	8055	35
130	4101	4
108	9427	11
5823	5477	21
17558	3407	14
421	9536	15
104	8009	5
8	5106	13
108	311	12
2206	4923	8
1528	3842	8
450	9678	6
11734	2330	14
543	7733	4
14	9442	22
816	6471	11
2933	7323	0
193	9848	13
2	1072	9
10273	3239	8
499	4211	9
377	8665	26
253	6660	4
364	814	21
1015	7884	0
23488	4640	9
400	680	3
2755	3749	8
108	7600	11
5114	8298	1
14	227	13
125	9010	21
109	6590	5
169	1508	23
8223	8021	1
138	1528	5
18595	6294	13
294	1156	15
29512	326	7
12	3844	10
305	4154	11
145	4203	17
19240	2496	3
116	2922	22
3411	6744	12
238	1004	11
31881	6403	17
14	1514	15
8	7230	2
331	1968	13
126	6999	13
32413	5217	13
110	2071	2
12	4134	19
9491	3382	21
1972	6128	13
2191	4937	15
9769	6555	4
11676	657	12
309	2442	0
258	5285	6
9	8349	24
8684	8249	7
101	7916	4
272	5248	0
101	8935	9
1211	830	21
101	9513	11
283	754	3
482	8531	4
9955	6177	7
146	7651	1
19243	4777	0
542	3159	1
102	2241	6
335	3377	0
503	6197	4
12	1895	8
2384	507	10
101	3052	9
164	6160	21
14	5477	22
314	5234	9
8524	4247	9
15666	2105	0
11770	6723	5
992	6776	19
2660	1436	2
111	4229	3
1802	5684	29
230	8093	7
154	2002	15
1874	6281	19
591	5210	18
105	9484	4
9930	796	2
265	850	2
1388	884	15
4933	7374	10
102	5989	9
208	9116	5
6805	4142	22
1421	2843	15
142	9842	8
257	8327	14
18406	2449	8
18166	563	16
1801	6636	0
105	3017	6
103	6218	2
123	6329	0
766	5351	20
103	5285	5
4927	320	6
798	4675	8
146	3752	9
1934	720	16
872	5095	3
122	3543	17
21095	6391	17
12	9838	5
3955	3772	3
33300	9981	1
1677	1213	0
113	5280	5
101	6310	21
14	4	20
101	7821	11
116	2223	19
420	1100	11
1445	5104	7
1046	8369	1
1316	9683	12
259	9068	10
133	9641	5
2842	1584	2
102	6766	6
1505	7385	1
1018	9130	0
527	1866	25
17587	6913	6
8	316	2
2625	3372	16
25775	1402	4
644	8982	13
33213	6683	12
186	9323	5
12	5866	20
276	3733	21
14230	2573	11
137	4698	26
15964	498	10
176	1271	0
14	7749	7
32682	5742	3
206	7025	12
715	2206	27
713	8667	1
5948	8836	3
1543	2564	16
179	6141	1
1779	7877	18
221	4193	1
135	7605	1
14	9321	21
14	9612	9
5526	2842	3
24138	3919	8
8997	5754	11
5141	8488	5
2543	5056	1
24574	4963	8
14	1958	12
12	66	18
324	7689	7
266	6584	29
129	5824	11
544	5072	26
107	6970	10
3275	4976	3
11950	61	18
1581	8264	2
102	8615	8
103	7818	4
613	3107	33
972	2299	1
9	6289	19
11309	471	7
1066	4215	2
16471	9799	7
205	8212	8
12	196	4
2434	7899	2
20481	8738	14
216	5893	7
166	4993	20
9	7454	7
101	3598	19
20052	3175	3
109	4407	11
122	9271	9
260	2142	20
1675	982	0
213	385	6
604	1740	7
6	3469	16
14	6630	11
293	8994	12
530	2616	10
800	8356	15
103	6304	14
133	5889	12
110	6388	1
117	5352	4
12	197	16
57	4658	1
24282	353	29
118	3461	5
657	8156	13
254	8109	13
32974	3635	5
1030	9071	16
2201	7692	15
390	9077	5
202	2147	23
14	6496	29
176	3800	1
114	4738	19
108	5012	13
1818	9931	3
1581	5862	25
400	3880	15
208	3956	11
111	7751	8
2965	2639	15
763	1224	6
154	5053	9
2034	6923	7
3003	188	19
28066	911	2
2798	1711	5
57	6256	14
1649	9533	11
2007	5001	4
686	4854	4
128	3183	8
1321	2516	15
16	560	8
14	8654	19
102	4044	14
6961	276	10
28079	9353	8
3630	3952	5
5636	6350	7
1815	1620	28
103	4910	27
9	1372	24
181	9120	6
103	9479	2
1073	4838	3
8414	4501	5
659	5148	2
119	2102	17
118	3947	3
123	6425	0
440	2249	12
1382	3978	27
646	532	6
12	4674	2
107	8816	12
1012	6356	7
126	5111	5
9708	9915	0
21858	7144	0
719	7092	20
1707	8649	17
102	2401	6
1972	4472	2
317	507	9
243	3943	2
692	2760	6
1772	7961	13
32879	3636	1
238	4226	4
2264	6204	7
318	8444	3
150	5668	1
610	7122	1
118	323	4
2378	4410	1
102	484	9
104	4711	13
1128	2637	6
12	6144	13
20421	2128	25
225	8545	11
104	9643	8
3458	1272	31
2671	4359	8
236	9957	7
212	7947	3
112	2703	2
238	5352	12
110	5590	8
1217	4358	16
21661	6950	0
1370	1026	20
26684	1351	24
113	5037	13
13208	571	1
19891	4152	18
114	2853	16
2978	4525	14
1101	7497	6
29724	3890	13
14	7233	13
913	6495	4
11600	8427	5
112	3841	2
1592	8433	12
2375	555	1
1119	7448	6
115	7754	21
12	9481	5
199	5837	9
236	1679	0
540	4289	34
172	8106	22
180	8025	20
176	1367	0
105	8078	18
314	8509	4
103	7553	30
14	7458	7
591	5627	6
101	9152	11
446	5171	0
9	7252	11
1472	2658	14
1238	6112	23
278	4319	0
5055	5286	6
3011	935	15
639	9259	12
102	711	1
140	477	11
505	7145	4
10309	8440	6
183	3370	10
12522	5000	7
28286	9356	33
101	2763	11
351	2018	12
14	9102	17
114	5476	3
111	780	21
724	7820	11
2071	2961	12
599	8300	0
7834	1010	0
693	8302	4
5100	9646	4
220	8815	16
9220	7470	15
14	4966	26
198	3625	14
3754	7442	1
102	6849	22
129	4713	9
1329	69	17
2108	3302	1
10378	4342	27
109	2619	18
300	3408	4
3319	1417	29
229	8721	3
616	9243	6
120	9034	34
2866	3818	7
9864	4342	32
174	7903	1
378	8037	1
727	2048	3
656	4720	14
3904	7279	0
232	8784	10
133	9600	3
9286	8152	13
108	9170	2
518	7895	0
1788	7678	1
6280	6038	15
9032	1617	15
26726	1995	12
4955	260	19
8396	9179	8
388	594	1
443	9470	4
4875	4224	5
109	3442	18
540	8337	6
647	6896	1
101	6085	10
1195	988	7
160	4027	10
372	7832	4
751	1592	2
3044	5683	1
104	5863	9
1142	7847	14
1022	244	7
7983	9695	9
124	9175	2
14	7338	21
498	2170	5
392	2100	21
106	4730	23
9	7644	25
3691	6570	15
16293	2429	0
3231	483	0
116	7116	9
8800	5683	9
5425	3757	1
8	402	6
3836	4045	0
263	2516	8
20349	1520	12
2986	5205	1
5663	5130	20
12	2053	3
6149	164	3
6219	6346	8
733	1825	15
429	5533	5
185	5732	0
297	7309	3
21826	7132	0
7720	9644	4
8632	5524	5
469	2221	9
17436	5656	17
2064	8337	8
5492	2954	21
1686	6108	9
445	3152	5
649	2497	14
23926	1211	17
12	8205	18
29164	6792	2
361	4124	0
111	7622	5
2313	2294	0
30424	4866	4
29889	9134	26
177	3125	21
105	9070	7
14	6916	12
1546	2209	5
8	7766	18
116	547	3
265	1328	1
5520	6725	14
4297	501	10
350	6313	6
3046	8657	5
119	9072	6
3409	2228	11
14	9293	6
4800	6469	11
4115	1347	10
1390	8957	7
226	8171	0
321	8511	2
12	2596	14
4728	7750	26
2724	1864	8
3375	9376	9
145	2509	6
6025	4805	20
329	5288	4
14	3969	6
318	2555	2
14	8965	18
19762	4956	0
293	3686	3
125	3061	15
14800	8334	8
5440	9582	27
126	788	6
178	5178	10
1474	2306	9
2324	3596	0
12457	754	18
1393	5268	3
7121	1218	16
110	2233	6
583	6055	3
12	9889	14
293	877	12
746	6761	1
1361	9871	8
30023	2445	1
101	4361	13
14141	694	0
190	5332	17
3189	5747	5
117	6754	6
1799	6082	20
6235	7593	2
171	6210	9
12	6632	4
695	2071	34
111	902	2
350	4879	1
6620	7402	6
262	5114	26
3784	2007	8
101	9218	8
22183	3309	15
101	7876	22
277	144	9
14	77	9
245	1659	4
732	2215	7
102	3173	17
1416	7271	0
109	2872	3
25865	2336	5
445	2360	8
2418	7925	2
2	2161	10
16505	9189	11
2299	493	0
9219	398	1
120	8638	14
597	779	14
104	4614	2
12	5483	25
8279	710	23
12	2541	10
107	9561	23
2568	1084	0
2003	6030	10
1216	1033	14
4194	7199	28
977	7074	8
11791	3478	28
114	960	4
3416	9451	14
108	6558	11
4389	7531	9
14	4076	8
763	4101	5
110	4728	17
12	5930	15
23797	2004	13
