191	145	5	22.1
102	523	13	42.27
439	115	3	9.96
1107	117	3	15.94
668	365	3	27.04
107	1145	6	30.81
121	716	5	29.4
510	357	6	59.46
113	1186	4	22.48
102	3004	4	19.72
108	163	7	8.24
113	553	4	16.12
119	201	4	9.12
1127	224	20	284.48
249	101	8	6.49
1510	116	7	56.15
136	163	4	11.84
670	924	4	45.86
101	3115	3	12.36
887	110	5	25.03
1002	102	3	4.87
117	12	93	71.94
107	379	3	4.83
101	248	7	4.38
101	298	6	5.02
239	127	3	8.65
105	1065	3	9.83
101	2399	3	10.57
8	486	8	36.19
101	808	4	6.79
844	103	4	10.38
124	233	7	29.27
109	4143	3	22.82
106	114	38	57.25
103	1137	4	12.93
1477	398	4	46.94
101	2089	3	9.87
2	3254	3	21.3
1495	106	3	12.67
210	105	8	14.16
148	601	5	36.13
103	550	3	4.18
143	149	6	22.91
131	854	4	26.19
179	392	8	64.92
167	2	7	12.23
694	102	4	5.89
1550	12	3	4.19
1415	102	3	7.09
153	113	5	7.51
289	109	6	17.52
102	4234	3	15.22
697	413	3	28.14
102	894	10	38.13
624	398	3	27.22
383	224	3	19.7
118	217	17	88.23
101	929	5	11.86
107	785	3	8.34
2241	153	3	27.88
118	144	4	4.88
127	1832	4	32.47
101	1012	3	4.98
1789	106	6	38.37
2152	14	5	15.37
105	602	5	15.78
403	183	3	18.3
154	1657	4	36.77
21	2	3	13.57
2266	104	6	40.41
2553	12	5	19.68
515	103	3	3.86
121	331	3	10.21
357	106	34	222.22
536	101	4	4.31
1508	112	5	33.68
12	1205	4	5.59
108	689	14	83.03
125	456	3	12.67
201	156	3	11.77
1476	12	6	16.68
114	343	4	13.11
109	1292	4	20.5
261	14	17	16.75
178	119	12	47.57
1963	14	6	19.8
193	217	4	21.01
501	101	4	3.92
106	159	11	19.55
1137	785	4	49.01
103	1188	3	8.27
281	722	3	25.55
118	141	7	13.86
119	2184	3	21
780	985	3	33.91
12	193	14	4.88
1459	101	4	11.6
6972	14	3	17.18
104	595	5	15.47
1616	102	4	12.9
104	527	3	5.8
135	131	4	7.23
104	444	6	17.41
5348	841	4	70.02
4097	104	3	20.2
965	125	3	16.99
266	4	9	88.72
987	14	7	13.12
283	3136	3	36.33
1249	1772	3	41.08
116	213	14	65.65
126	362	3	11.5
945	101	3	4.55
141	403	4	22.48
103	673	4	8.76
12	1973	4	10.26
103	807	3	6
137	158	94	934.28
107	1600	8	54.28
9	111	85	295.21
3868	2	3	22.88
288	110	4	9.61
703	2	5	21.33
4683	12	3	13.58
1890	200	4	41.82
1661	14	4	7.34
183	106	7	9.37
328	101	12	25.52
2926	627	6	96.19
3548	119	3	24.87
564	14	6	4.15
119	258	11	53.34
2314	101	3	10.57
119	206	3	5.44
430	105	5	12.67
617	366	3	26.55
1402	14	6	14.37
164	137	3	7.43
105	478	4	9.21
136	118	35	167.29
662	125	4	22.03
117	124	11	18.92
931	140	3	19.8
283	3653	3	37.57
103	1009	6	23.39
112	145	5	6.31
1822	1226	12	228.51
102	147	24	30.09
310	12	13	15.09
126	229	4	12.76
17	17	3	13.36
531	215	11	108.92
4181	119	4	39.22
905	106	7	34.14
101	1546	4	12.14
489	108	4	10.37
2617	14	4	12.29
170	184	3	11.56
170	118	7	19.47
102	299	13	27.84
107	1330	3	11.56
1172	112	4	22.28
696	364	4	39.02
103	1078	5	18
204	1277	3	26.68
629	341	3	26.14
111	2366	3	19.76
126	276	6	27.68
866	12	5	6.04
498	104	19	107.64
2006	145	3	26.42
1216	107	15	117.99
277	12	17	23.78
119	162	7	18.45
1947	12	3	5.9
208	218	3	14.67
4706	3235	4	85.66
107	413	7	23.18
175	2320	3	29.94
4334	14	3	10.69
139	692	5	35.09
524	568	3	28.06
140	128	4	7.12
335	118	5	19.82
177	121	15	72.96
612	14	9	12.94
602	533	6	66.26
1314	101	3	6.3
669	3621	3	42.73
114	984	10	74.65
109	1892	3	16.16
713	484	3	28.98
6035	6301	3	71.7
102	418	12	31.97
102	350	5	4.23
405	203	3	19.46
158	106	8	10.05
103	822	3	6.18
1668	9	3	16.13
109	233	7	17.74
125	114	9	11.32
200	764	3	22.92
103	214	22	65.63
295	4465	3	41.77
113	3394	3	23.46
1877	567	3	36.59
102	860	7	20.6
567	102	9	23.65
3910	12	4	19.07
1677	12	8	31.13
12	120	68	40.04
104	2781	3	16.41
106	406	6	17.79
672	102	5	9.04
302	306	5	40.56
129	394	3	12.93
156	231	7	41.57
102	3551	3	13.68
130	751	3	16.6
864	125	6	41.49
1606	112	4	25.49
2389	103	6	37.86
511	749	20	296.77
1397	102	3	6.74
1779	12	3	5.4
152	181	4	15.91
427	12	16	34.15
1132	300	5	54.2
103	401	15	58.79
305	131	4	18.03
333	109	3	5.74
121	232	3	7.46
102	675	7	17.04
3434	112	4	34.52
944	14	7	12.57
115	150	4	5.19
294	14	12	9.52
102	2450	4	17.02
143	177	3	9.19
3703	117	3	24.73
133	1596	3	22.85
147	187	3	10.05
111	156	11	30.39
821	12	7	12.15
109	220	5	8.85
861	371	6	66.57
2154	14	3	5.79
1707	112	5	35.43
1148	4582	3	50.29
106	574	3	6.76
106	470	8	30.09
548	110	4	14.38
672	107	3	7.5
255	120	4	12.42
106	216	10	23.47
380	363	3	23.89
101	839	6	15.09
178	330	11	91.95
134	611	3	16.49
113	1042	6	37.29
172	14	34	37.8
340	108	3	4.46
2045	105	3	14.22
104	188	18	54.13
8	571	3	8.65
129	204	3	8.1
2066	116	6	50.71
423	103	5	9.17
872	125	3	16.29
2031	14	3	5.23
444	715	4	40.32
16	2	16	51.27
556	12	7	7.43
432	127	5	26.58
108	271	9	26.63
108	345	3	4.61
223	2048	3	30.56
126	140	33	186.35
268	101	8	8.35
489	105	3	5.5
103	970	4	11.53
102	1428	3	7.09
1704	14	3	4.31
2641	119	4	33.16
169	148	6	26.91
12	1048	17	76.1
117	128	8	11.87
105	530	3	5.83
164	117	7	18.42
190	209	3	13.7
2106	12	4	11.12
4278	113	3	25.04
874	12	12	36.35
156	628	4	28.27
183	147	7	34.58
119	425	4	16.1
242	1077	3	26.61
114	2211	3	19.96
1095	1003	3	36.09
2743	14	4	12.29
102	1173	3	5.84
12	690	20	73.6
4044	112	3	24.89
2625	14	4	12.29
6082	14	3	17.18
1041	101	5	13.07
516	108	4	10.69
1052	3250	3	45.85
127	2738	3	25.22
102	2719	3	11.52
909	12	6	9.91
888	102	3	4.28
103	668	7	22.93
5142	1079	3	49.67
4125	102	3	15.22
4557	12	3	13.58
321	12	11	10.38
196	351	3	18.15
102	402	14	40.69
412	280	10	101.07
191	127	6	21.94
101	1127	4	9.41
127	540	3	14.08
435	14	12	16.47
116	151	8	20.49
109	703	8	42.04
378	210	3	19.18
2644	14	3	7.19
1808	3287	5	92.68
390	6935	3	47.98
688	108	8	37.01
108	1191	5	24.11
925	102	3	4.47
364	583	3	26.39
406	260	3	21.53
2503	113	3	20.35
102	1273	8	34.05
117	111	10	6.77
133	1074	8	70.96
106	604	3	7.03
102	1594	6	24.99
124	606	4	20.89
102	1423	3	7.09
104	708	5	17.08
113	368	5	18.74
284	249	3	18.68
569	14	6	4.15
218	524	4	30.76
4049	112	4	37.14
1656	105	3	12.63
540	171	6	47.49
1669	14	3	4.31
141	213	3	10.28
971	103	6	22.3
481	1275	3	32.91
123	1335	4	27.9
439	104	3	4.97
367	115	8	39.72
103	923	11	55.33
290	3081	3	36.55
1	2	11	66.83
102	209	24	54.36
166	1104	6	56.97
166	901	5	42.95
4873	104	3	22.41
109	597	4	13.89
494	12	18	48.29
1042	14	4	3.89
121	193	7	25.09
641	9	3	9.67
1343	8	3	13.92
107	1670	4	20.77
103	568	6	15.97
106	1367	3	11.88
12	1293	8	24.23
12	382	8	6.15
106	303	13	50.37
904	1112	3	35.88
103	1123	3	7.98
254	803	3	25.15
120	498	5	25.22
141	2044	4	36.88
737	686	3	31.13
725	234	7	68.26
486	110	3	8.5
1486	138	3	22.7
785	12	7	11.29
114	383	3	8.83
180	1762	3	27.64
107	648	11	56.28
140	631	4	25.65
1018	306	6	66.71
106	346	3	4.34
1817	283	5	60.31
1117	119	5	32.36
2784	847	3	41.82
109	3702	3	21.25
434	2697	4	53.69
608	167	4	29.12
559	2145	3	37.72
251	568	5	43.47
369	1180	3	30.78
645	107	3	7.35
135	1459	3	22.15
761	412	3	28.41
132	456	3	14.2
2357	104	3	15.57
361	12	14	22.18
934	120	3	15.62
107	900	5	20.77
152	267	3	13.8
124	220	8	34
102	2059	4	15.08
1601	235	5	55.1
169	685	3	20.74
139	217	6	28.34
12	508	18	49.17
106	292	7	18.24
114	329	6	23.73
441	246	3	21.23
105	919	3	8.85
3250	3237	3	55.06
242	221	3	15.91
312	109	12	53.15
1771	102	4	13.55
108	809	11	62.86
575	500	3	27.94
108	608	4	11.94
132	156	10	43.54
1758	12	5	13.46
12	6008	3	17.97
102	704	11	38.52
121	150	3	4.07
1625	101	3	7.75
157	119	6	13.88
103	366	6	11.66
3993	108	3	21.09
339	494	3	24.83
1477	326	3	31.84
101	1633	3	7.75
394	184	4	26.67
133	1455	4	31.88
148	1001	3	21.49
1430	112	7	51.92
12	1530	3	4.19
454	101	6	8.91
8	3754	3	22.86
197	135	121	1430.53
195	109	4	4.74
1545	102	3	7.47
215	14	18	11.71
118	204	4	9.11
1424	103	4	15.22
101	999	4	8.4
2419	1499	3	45.23
3464	14	4	15.51
105	242	9	20.63
136	350	6	35.19
295	5714	3	46.26
123	138	28	137.34
107	339	5	11.37
415	115	7	34.55
2299	111	3	19.76
140	12	25	6.73
267	110	8	28.07
12	1935	4	10.26
102	588	13	45.66
9	12	201	239.81
638	14	8	10.24
1682	14	3	4.31
116	134	14	40.39
110	4419	3	25.89
3098	103	3	15.18
510	105	26	171.13
109	822	3	10.61
363	8	3	6.4
102	2821	3	11.52
745	357	6	64.19
787	14	5	4.3
1942	600	4	53.08
1439	14	4	6.33
369	1897	3	34.18
161	118	4	6.59
221	102	8	4.93
439	120	4	17.4
2366	164	5	55.63
418	126	14	102.83
127	237	9	45.17
170	264	3	14.93
12	1014	5	7.72
106	680	4	12.35
547	113	6	28.85
2020	1228	4	59.32
731	280	5	48.43
107	390	3	4.91
758	14	5	4.07
2724	14	4	12.29
374	105	3	4.24
208	186	3	13.29
113	355	6	24.09
110	3212	3	22.09
2582	14	3	7.19
1023	101	4	8.72
105	496	3	5.61
1188	103	4	13.33
2222	1321	3	43.26
425	14	14	23.1
203	103	6	4.37
101	252	9	9.16
107	375	10	38.23
3785	5794	3	64.97
803	977	5	62.34
973	726	4	46.69
110	2085	5	36.83
554	104	3	6.03
968	102	4	8.26
2191	12	4	11.12
2	122	19	31.46
104	666	7	27.94
12	2345	3	7.13
17	107	5	5.08
2650	109	5	38.67
3998	162	3	33.91
300	12	12	11.7
1288	12	5	10.02
108	264	11	36.14
126	145	26	142.28
290	102	6	5
866	111	3	12.36
116	437	7	35.54
102	235	14	22.34
453	14	8	6.57
1373	14	6	13.59
102	184	16	19.53
121	755	3	14.83
102	118	29	5.79
103	1096	3	7.72
848	14	6	7.86
327	106	31	187.55
678	108	6	24.07
367	210	4	27.81
4031	103	3	17.94
466	105	3	5.29
102	6489	3	21.84
412	108	3	5.42
1709	116	3	18.94
110	1008	8	51.5
176	134	6	23.77
287	101	7	7.01
131	207	6	25.08
342	107	3	4.29
4739	426	3	44.03
1770	104	3	13.07
2058	12	3	5.9
116	183	3	4.26
126	397	10	64.72
154	374	4	23.97
114	1074	3	14.76
3344	12	6	35.95
1293	107	3	11.56
1070	140	3	20.86
1106	12	5	8.55
102	1128	6	19.36
194	201	4	20.54
1154	600	3	33.64
123	179	32	210.73
109	5397	3	25.04
110	1776	5	34.42
260	229	8	61.69
103	2121	3	12.62
135	105	23	46.78
248	306	8	67.55
1077	1342	3	38.33
12	313	8	3.88
424	145	5	32.35
124	386	5	24.02
102	1635	4	12.9
325	115	6	24.62
102	1815	5	20.48
124	597	4	20.69
691	1764	6	85.06
107	800	3	8.52
103	196	10	13.66
148	967	6	51.61
526	102	5	7.14
128	239	8	38.56
654	246	3	23.44
366	107	4	8.16
989	14	5	6.31
1440	101	3	6.97
102	2161	5	22.81
322	510	32	457.81
2340	14	3	6.43
129	1401	3	20.51
109	352	10	43.14
1702	167	8	92.55
115	281	3	7.41
179	364	8	63.79
224	14	18	12.84
1333	14	4	5.89
196	2421	3	31
428	582	4	38.79
2202	14	4	10.16
1971	105	3	14.22
509	103	5	10.76
143	165	3	8.57
404	12	9	9.13
355	5234	3	42.88
525	653	3	28.85
459	228	7	61.45
123	939	3	16.56
365	452	8	83.53
101	718	4	5.94
102	1966	4	15.08
203	758	3	23.01
8	598	3	8.93
270	105	4	5.19
1737	103	10	68.1
150	132	3	5.89
1226	108	3	11.52
1069	125	6	44.77
108	2045	3	15.05
199	1066	5	47.55
1266	14	7	17.33
107	1132	3	10.62
500	753	3	29.49
550	101	4	4.44
217	130	6	24.83
102	2991	7	50.97
429	102	8	15.39
180	142	5	20.18
317	131	5	25.03
104	2030	4	21.59
109	1076	5	25.88
114	675	6	32.08
104	752	5	17.69
671	107	3	7.5
239	114	3	5.46
101	150	15	9.66
107	364	4	8.16
124	636	3	14.07
107	440	3	5.45
1267	1790	3	41.98
106	844	4	13.84
103	1799	6	32.79
1193	125	7	56.4
296	105	5	9.39
1256	108	4	17.78
824	101	4	7.03
737	2692	3	41.01
127	1279	4	28.71
897	119	11	85.34
406	186	3	18.52
1387	587	5	63.65
104	2201	3	14.83
391	363	3	24.1
724	102	4	6.09
173	129	3	6.69
600	12	6	5.85
119	365	3	9.61
705	12	7	10.14
1145	445	3	31.86
546	102	8	18.44
109	611	3	8.9
336	2817	3	36.43
121	864	3	15.65
2329	106	3	16.11
230	2832	5	62.49
166	817	7	63.77
122	759	3	15
103	195	35	129.81
103	345	8	18.81
147	12	39	41.1
720	1827	3	37.91
103	1461	3	9.6
103	1409	3	9.6
12	102	349	65
601	109	3	8.9
255	107	4	4.96
105	828	5	18.76
812	125	14	123.29
120	128	17	52.89
114	418	5	20.49
173	632	3	20.36
184	368	4	26.13
103	4159	3	17.94
1320	106	3	11.53
158	1713	5	50.37
106	127	20	28.96
2214	102	4	15.98
881	12	7	13.09
101	653	4	5.38
118	349	4	14.46
3414	104	5	39.43
868	102	4	7.43
106	1603	5	27.67
128	502	3	13.81
1594	104	12	96.16
2007	1133	3	41.58
108	717	3	8.09
756	116	6	35.16
2825	108	3	17.29
469	2	3	7.56
3217	12	3	9.96
185	107	5	4.36
2263	110	3	18.24
3987	198	4	51.79
102	3189	5	28.14
209	593	4	31.31
219	107	18	63.27
129	124	11	29.26
1933	12	3	5.9
101	806	8	24.28
462	14	8	6.57
118	575	3	11.94
178	103	8	6.64
750	1230	3	35.22
114	3063	3	22.59
124	235	4	12.48
1147	101	3	5.72
118	219	3	5.65
584	14	13	27.2
101	927	3	4.36
12	148	19	3.87
1649	14	3	3.93
106	481	4	9.81
595	105	4	10.71
108	1630	3	13.45
319	107	5	10.61
104	397	3	4.52
410	192	3	19.02
2	1805	6	42.62
108	863	3	9.2
179	339	14	126.37
142	183	6	26.43
141	2175	4	37.84
549	14	11	17.87
147	146	9	42.2
419	203	4	28.61
1678	14	3	4.31
383	125	6	31.76
976	103	4	11.53
103	179	7	4.7
12	5231	3	13.58
180	548	4	29.04
1279	125	4	27.97
116	135	5	5.75
131	14	40	14.11
350	103	4	4.7
102	2752	3	11.52
360	529	6	59.94
12	2044	3	5.9
106	1709	3	13.6
535	339	4	36.09
102	386	9	17.52
123	196	13	64.03
110	1778	3	16.99
177	149	5	21.81
140	241	3	11.1
107	336	4	7.43
102	1289	6	21.41
103	3293	3	16.39
149	193	4	16.64
109	1936	3	16.75
479	106	5	14.35
1245	125	8	68.19
1833	103	3	11.41
4366	103	3	17.94
643	249	3	23.61
249	14	22	27.64
5652	803	3	52.19
105	422	6	17.06
117	244	3	6.36
2985	104	7	62.75
475	110	4	13.36
134	269	7	38.71
101	250	10	11.33
275	2	5	12.32
648	200	10	100.02
2624	12	3	7.9
291	120	5	20.02
749	12	5	4.99
112	142	9	18.56
103	879	3	6.57
217	113	51	370.25
196	115	13	54.81
108	3109	3	18.3
102	343	15	40.75
484	247	7	63.76
126	306	3	10.42
384	1999	3	34.99
540	112	3	10.12
1952	14	3	5.23
4862	14	3	12.8
102	3006	7	50.97
1778	12	3	5.4
3771	12	3	11.45
857	2064	3	39.74
119	458	9	52.36
328	14	23	47.99
104	952	3	9.04
617	287	3	24.91
108	1246	3	11.52
199	279	3	16.86
564	101	6	10.92
1607	112	4	25.49
456	106	4	9.52
1293	135	3	21.38
12	3341	3	9.96
2	1341	3	13.94
1948	295	4	47.32
2715	4238	4	77.2
1363	102	4	11.26
165	170	4	16.59
278	120	5	19.42
102	520	4	4.31
101	1190	3	5.72
706	102	5	9.55
1283	104	3	11.01
2269	827	3	40.19
856	113	12	89.04
102	266	6	3.98
597	102	5	8.12
1158	14	4	4.78
126	188	17	94.93
409	287	3	22.69
180	245	3	14.4
108	116	21	18.78
1274	108	6	32.89
3373	14	4	15.51
208	14	17	9.03
136	116	8	15.21
105	480	4	9.21
231	1229	4	38.96
8	2283	3	18.19
12	1106	4	5.26
134	214	3	9.4
118	1036	3	15.45
2084	12	3	6.48
1976	107	3	14.75
270	133	3	11.46
205	148	3	11.07
101	805	4	6.79
103	1261	3	8.89
103	1110	3	7.98
501	14	9	10.11
139	128	3	3.87
641	14	16	43.52
200	2338	4	44.73
5119	14	3	12.8
515	105	4	9.67
237	133	5	21.76
234	102	11	13.23
752	2	4	15.73
12	5939	3	17.97
109	198	20	83.13
104	1150	3	10.36
351	521	3	25.28
256	106	17	66.5
102	975	3	4.67
338	1101	6	68.53
1658	954	13	230.74
4364	14	3	10.69
103	249	22	75.12
101	983	4	8.4
102	1742	3	8.33
930	174	4	32.79
227	106	15	49.28
148	1747	3	25.5
3579	14	3	9.22
105	731	4	12.18
113	626	4	17.11
106	579	3	6.76
1054	110	3	13.09
12	122	71	56.36
3235	12	3	9.96
204	721	8	77.58
118	124	36	141.76
101	1032	3	4.98
118	225	11	48.1
12	2912	4	14.71
6220	105	3	26.93
162	167	4	16.15
665	108	8	36.51
262	121	7	31.1
316	106	15	63.9
110	363	12	61.29
103	212	31	114.02
101	1664	3	7.75
165	770	3	21.27
1631	104	4	19.33
103	399	6	12.56
171	385	4	25.65
1142	12	6	12.36
680	109	6	27.42
175	6202	3	41.39
944	101	3	4.55
594	14	7	6.88
109	487	4	12.48
143	121	10	31.53
212	236	5	31.05
119	667	5	26.52
129	219	5	18.85
563	14	9	11.79
12	2658	4	13.29
670	533	5	53.99
3508	105	4	28.31
355	785	3	27.69
1111	12	7	16.65
1271	110	4	21.61
178	138	5	18.42
118	374	3	9.55
199	484	3	20.25
1742	12	3	4.96
662	140	7	54.14
4482	104	4	35.85
102	1365	5	16.45
102	1441	3	7.09
239	159	4	19.82
1575	106	3	13.12
123	492	4	19.27
637	106	3	7.17
3025	125	3	25.68
196	210	3	13.98
102	169	15	14.62
170	116	3	3.86
102	251	52	235.08
103	1080	7	30.41
196	5119	4	56.63
17	120	3	5.76
1563	12	8	29.43
103	4363	3	17.94
108	450	5	14.31
108	383	8	28
141	567	11	93.09
350	195	8	64.71
399	12	8	6.72
103	2499	3	13.35
5458	480	3	49.12
108	2739	4	26.03
1507	112	3	16.71
356	106	3	4.41
165	144	9	45.41
240	380	7	60.03
107	240	12	35.94
630	103	3	4.78
12	728	5	4.76
400	600	3	27.06
1314	14	4	5.49
3672	1370	3	47.54
1559	107	5	26.9
105	261	5	7.57
600	101	7	15.68
1408	106	3	12.27
3436	112	5	47.28
102	1190	4	9.96
630	180	4	30.08
107	230	4	4.09
101	1278	3	6.3
102	430	5	5.69
3361	2332	3	51.92
1412	12	8	26.58
103	850	4	10.65
342	105	3	3.87
166	240	19	159.82
473	1044	3	31.2
144	317	3	14.09
116	220	6	18.49
282	144	3	13.41
1082	14	5	7.06
1148	5986	3	54.79
154	188	7	37.4
1269	108	3	11.85
1800	101	3	8.7
464	17	3	19.79
373	235	3	20
1691	6000	3	57.65
2366	316	3	35.13
166	2850	3	31.43
2676	107	4	25.62
2506	6328	3	60.24
2406	102	3	10.7
103	1106	4	12.93
103	1030	3	7.46
550	12	8	10.21
3130	113	3	22.23
2387	12	3	7.13
524	117	3	11.32
583	12	23	85.05
226	115	78	700.08
214	241	4	23.23
190	193	3	13.13
119	290	5	18.47
119	231	4	10.31
2286	14	5	16.75
1345	150	3	24
274	413	4	32.32
106	128	17	20.85
103	1207	3	8.57
1584	14	3	3.93
529	14	9	10.75
107	1050	7	36.9
118	348	4	14.46
371	8	4	10.6
903	162	3	22.09
986	102	3	4.87
209	477	9	82.5
237	107	6	10.26
622	131	3	15.94
351	104	3	3.91
559	705	3	29.66
203	5401	3	38.38
3893	1493	4	70.89
1376	3399	3	47.54
212	117	6	18.27
660	268	3	24.77
121	163	8	26.7
2834	14	3	7.19
326	517	7	70.84
413	571	3	26.97
1466	14	9	30.45
171	208	5	26.19
128	299	3	10.84
1859	14	4	8.58
157	535	3	18.67
102	983	7	22.9
165	645	3	20.17
104	1318	4	17.1
195	147	3	10.53
247	190	3	15.01
408	109	3	6.9
316	117	3	8.49
596	3416	3	42.07
262	102	10	13.23
153	127	4	8.96
104	500	4	9.47
1995	102	3	9.38
120	127	9	17.34
108	1730	3	13.93
12	249	11	5
103	1410	8	43.72
1536	125	3	20.27
2	2331	4	27.15
101	975	5	12.24
188	112	4	6.71
1143	103	14	88.39
227	117	3	5.96
118	145	5	8.26
1138	110	5	27.78
134	1032	3	19.77
2152	12	4	11.12
595	104	3	6.42
308	304	3	21.29
108	4202	3	21.09
256	117	5	16.21
128	264	6	27.91
103	223	35	142.84
861	506	3	30.33
539	130	4	21.89
3786	14	3	10.69
807	14	5	4.54
108	997	11	69.07
1182	118	3	16.33
794	105	6	24.38
109	151	11	23.58
532	119	3	11.45
106	4054	3	20.75
109	208	7	15.72
143	148	3	7.32
115	121	7	5.96
179	391	6	44.97
132	263	4	16.32
2563	3238	3	52.79
121	209	3	6.61
286	162	12	94.67
210	102	11	10.69
103	551	8	25.48
3558	113	3	23.46
3226	110	3	22.09
844	104	5	18.7
106	111	81	207.65
334	107	4	7.43
103	1140	14	88.39
442	104	28	178.55
108	2022	3	15.05
150	222	3	11.77
223	186	3	13.79
156	580	6	46.65
670	568	3	29.44
312	103	18	66.97
117	303	7	30.74
296	215	3	17.83
117	171	3	3.95
117	14	132	146.84
107	380	6	17.06
381	101	5	4.75
101	169	17	19.16
8	942	3	11.54
569	111	3	9.97
208	227	4	22.43
109	973	7	39.53
180	126	6	19.88
629	12	14	36.34
1285	821	5	66.46
592	750	4	43.19
112	141	9	17.89
109	2178	6	45.66
655	9	4	15.37
505	916	3	30.8
3007	14	3	8.09
127	169	3	6.14
102	342	15	40.75
535	391	4	37.4
898	105	5	19.5
103	728	6	18.83
2798	235	5	62.76
112	2880	4	32.61
363	12	29	91.52
225	2	16	64.1
109	761	3	10.04
1647	180	3	27.14
396	12	7	4.45
183	115	5	10.9
763	12	5	4.99
5114	198	3	38.08
385	102	21	77.35
456	117	4	16.37
492	110	3	8.62
104	2189	3	14.83
110	1779	3	16.99
101	420	5	5.38
101	503	5	6.6
152	972	7	63.59
186	534	4	29.05
1764	12	3	4.96
207	192	7	44.1
1924	2590	7	134.98
1753	102	3	8.33
1298	421	5	59.61
105	1315	3	11.05
116	2805	3	22.36
6464	112	3	31.6
101	1392	4	11.09
1931	105	7	48.51
310	14	17	23.92
2613	819	4	58.94
117	292	3	8.13
568	103	3	4.29
830	106	3	8.69
104	698	3	7.3
106	2392	3	16.11
141	1529	3	23.47
1402	12	5	11.21
103	3160	3	15.18
109	2058	3	16.75
341	104	5	10.52
2072	214	6	71.2
123	254	4	13.21
387	151	4	23.88
101	550	4	4.44
102	1236	6	20.68
335	132	6	33.18
102	1279	3	6.42
106	1627	3	13.12
1061	14	5	7.06
1524	106	3	12.67
240	364	5	38.92
717	134	4	25.5
827	101	6	15.09
781	147	3	19.78
225	113	23	126.01
1538	345	3	32.29
109	637	4	14.29
107	3713	3	20.78
1521	12	4	7.7
200	160	3	12.01
873	113	6	34.65
105	1568	3	12.63
422	164	6	43.81
141	404	4	22.48
216	158	28	247.14
111	304	3	6.69
987	12	4	4.39
413	549	3	26.67
117	1642	3	18.56
128	271	3	10.09
483	141	3	16.15
109	134	22	59.51
656	14	7	8.04
1444	3082	4	65.74
209	219	4	21.85
154	1857	3	26.63
1743	14	5	12.26
443	640	3	27.84
133	248	3	10.41
381	682	4	39.05
261	12	19	25.9
233	140	3	10.9
117	680	3	12.81
139	200	4	15.19
103	1109	8	38.16
280	102	6	4.6
631	104	20	127.24
1632	125	7	62.86
1033	101	4	8.72
3016	101	3	12.36
552	150	5	35.57
1476	14	4	6.81
3159	418	3	38.85
114	344	5	18.55
198	186	3	12.96
1701	108	7	47.01
1177	101	3	5.72
728	14	7	9.05
1223	103	8	40.14
2561	114	3	21.57
167	57	3	15.62
109	451	3	7.3
983	103	6	22.83
429	851	4	41.82
1343	12	4	6.75
111	560	11	65.75
3532	2809	3	52.79
103	419	4	5.84
1354	117	3	17.29
307	102	10	17.14
212	164	4	18.8
465	449	4	37.24
157	252	5	27.74
717	1046	7	92.59
121	118	18	45.26
127	778	4	24.01
1523	108	3	13
1469	116	3	17.57
1779	14	5	13.16
127	1972	3	22.92
124	151	10	35.76
427	14	14	23.1
365	400	8	81.61
1905	12	3	5.9
119	816	3	13.87
219	133	3	9.4
397	126	4	18.25
2332	426	6	85.95
135	234	4	15.83
213	2107	3	30.9
2079	111	3	18.34
105	846	3	8.22
12	121	203	539.67
12	296	10	7.15
12	222	24	31.59
101	956	4	8.1
472	108	4	10.07
886	112	6	34.83
107	817	3	8.72
7145	108	3	27.78
1642	171	5	50.46
2147	101	3	9.87
4884	103	3	20.14
111	263	7	23.7
157	506	4	26.74
2422	14	4	11.14
379	572	5	49.58
3254	1	3	43.27
2284	12	3	7.13
212	414	3	19.85
102	353	31	137.72
213	3125	3	33.55
2334	14	4	11.14
103	2617	3	14.19
144	135	9	35.57
213	153	4	17.98
399	101	6	7.82
105	141	12	14.53
727	101	4	6.14
2369	14	4	11.14
243	108	4	4.75
104	936	3	8.81
2085	14	4	10.16
12	2525	3	7.13
154	1328	3	23.92
1613	12	3	4.55
530	140	4	24.25
101	521	5	6.95
177	120	5	12.91
612	12	8	11.54
151	131	11	48.16
107	410	8	28.34
102	1366	5	16.45
118	937	3	14.69
106	712	5	17.94
673	147	6	46.55
481	554	3	27.39
498	103	6	14.69
105	596	4	10.71
277	14	11	6.21
136	132	8	24.43
388	1467	5	60.1
616	103	3	4.66
104	801	4	12.88
2394	112	6	51.79
1947	14	3	5.23
4614	2930	4	83.73
128	2148	3	23.72
866	303	3	27.3
1130	125	7	55.57
3189	105	3	17.46
12	3430	3	9.96
914	878	3	34.27
102	168	10	4.55
1714	107	4	20.77
291	149	3	14.49
367	138	5	28.26
119	602	19	156.58
1551	110	3	15.51
114	232	4	9.14
106	217	6	8.9
585	101	4	4.89
667	985	3	32.97
106	319	13	51.44
4519	4706	3	62.7
128	434	3	12.98
4918	14	3	12.8
459	242	4	30.87
157	267	4	21.47
109	473	6	23.01
154	811	3	20.67
423	102	5	5.55
247	406	4	30.32
5213	3520	3	58.88
1668	12	4	8.84
2413	102	5	24.25
195	280	3	16.66
103	254	7	9.58
148	1040	3	21.76
12	1559	5	11.89
128	116	15	37.89
1087	14	4	4.16
948	108	4	15.47
707	106	3	7.79
168	105	7	7.51
12	233	16	13.25
103	1426	4	15.22
118	114	11	11.4
188	14	25	22.5
2169	108	3	15.7
850	101	3	3.99
