113	159	37	23.96
149	337	6	9.57
163	665	4	8.02
271	171	15	44.85
2072	130	3	7.28
349	128	13	23.27
102	4100	5	10.23
403	799	3	13.02
617	101	21	6.95
199	267	5	6.97
103	2068	7	8.1
260	280	4	7.7
689	4301	4	41.22
364	379	3	7.87
260	330	4	7.9
3413	243	3	20.51
110	1669	6	11.52
2840	133	3	10.31
103	1964	8	12.01
2003	964	3	24.14
288	120	12	11.89
168	781	4	9.89
612	133	5	6.87
517	110	15	19.6
1564	110	9	26.85
103	1896	9	14.32
281	278	4	7.81
5554	2	3	17.18
3574	12	6	7.77
6596	104	3	10.47
266	1852	5	31.32
309	507	7	31.89
118	761	7	7.62
8	3348	4	10.86
4198	110	3	7.69
1041	194	3	8.15
158	142	16	16.48
1840	12	11	8.85
460	183	4	7.63
3120	2	3	9.22
668	223	3	7.07
176	230	8	11.42
4125	227	3	21.09
964	404	3	13.16
217	430	4	7.96
499	107	25	36.68
191	154	10	10.1
102	532	26	8.88
210	1070	4	14.46
3915	1418	3	40.12
102	456	29	19.03
121	1081	7	16.21
148	2794	3	13.35
423	1101	4	23.18
2177	429	3	20.82
180	434	5	10.25
142	683	5	9.63
116	130	41	8.24
284	1195	3	13.63
3199	105	5	10.08
109	826	10	10.63
6179	103	3	8.74
213	7	5	7.66
126	555	13	31.35
1446	134	4	10.59
1729	715	3	21.12
200	220	7	11.17
127	2716	3	10.9
2510	103	6	7.61
437	5339	3	27.61
1057	1569	3	23.93
173	1496	3	9.7
306	114	14	10.25
651	101	24	14.88
1029	125	5	8.42
215	165	9	11.64
140	821	4	7.14
261	550	3	7.22
137	1907	3	9
136	4377	3	13.93
427	600	3	11.68
1042	1126	4	30.18
118	150	26	7.35
425	1013	3	15.16
107	704	15	15.5
133	125	31	14.39
334	494	4	13.81
12	144	158	12.32
2809	3532	3	35.77
193	522	4	8.01
1541	415	3	16.5
12	261	65	9.43
103	1390	10	11.16
426	627	9	57.9
303	1045	4	19.05
747	426	11	82.89
120	284	10	8.73
229	260	9	22.93
134	2167	3	9.09
131	2088	3	8.74
200	1890	5	28.05
120	181	17	9.99
118	3128	3	7.17
5048	102	4	8.19
209	136	11	7.35
2227	126	5	17.81
5975	166	3	24.36
3603	454	3	24.06
276	221	6	12.39
927	725	3	16.69
689	442	3	11.81
119	890	7	11.27
116	1977	4	8.13
445	166	11	37.96
1895	2	4	8.58
201	1141	3	9.57
579	770	3	13.85
218	830	3	8.04
242	544	5	16.28
8	187	33	16.18
2544	12	9	11.66
519	122	7	8.1
137	2433	3	9.7
1943	365	3	19.13
2484	223	4	23.54
593	626	3	13.59
322	353	4	10.95
102	2167	8	8.15
106	4125	4	9.65
126	865	6	10.35
4	195	4	10.13
4659	2332	4	59.5
495	5747	3	32.63
301	16	7	12.8
3896	3326	5	80.6
417	102	31	11.16
1254	196	4	15.17
113	1878	6	14.54
273	365	4	10.36
410	1409	3	16.5
112	2165	6	17.05
622	363	3	10.71
2010	381	3	18.92
450	360	3	8.56
144	677	5	10.03
1088	994	3	19.14
5506	274	3	28.78
108	2204	6	10.53
949	987	3	18.86
326	303	4	9.65
571	413	3	10.57
131	2534	3	9.44
597	882	3	15.49
216	197	6	6.65
679	101	20	10.12
1859	148	3	9.64
2768	121	3	7.99
965	169	3	6.77
216	132	11	7.33
2791	249	4	25.91
2036	4	3	22.02
176	683	4	9.11
110	464	13	12.72
3130	1042	4	40.59
2647	128	6	29.73
367	933	3	12.32
1609	112	9	27.38
1410	134	3	7.45
4527	105	3	10.62
4643	8	3	13.54
211	826	3	7.58
2407	101	8	15.5
110	584	10	8.23
5960	464	3	32.49
1098	251	3	11.4
666	1376	3	18.62
487	321	3	8.14
121	204	14	6.92
108	2461	6	12.21
181	568	4	8.57
4947	112	3	10.58
5366	103	4	11.65
678	650	3	13.59
627	5975	3	33.85
598	391	5	22.43
383	552	3	9.54
1186	116	7	13.69
138	116	34	7.14
12	1162	17	9.57
357	112	33	81.56
234	547	3	7.42
675	102	20	7.35
861	205	3	7.95
150	1568	3	8.83
101	3369	6	11.62
130	1866	3	6.76
179	521	4	7.69
9	2283	5	11.82
179	445	10	34.71
252	232	5	7.19
128	2700	3	9.09
221	4512	3	22.39
351	145	6	7.69
423	127	8	10.81
237	205	8	14.74
2550	110	5	13.39
235	6905	3	27.14
656	432	3	13.23
330	1259	3	14.63
108	2019	6	9.16
391	639	3	10.77
175	353	17	76.92
890	156	6	20.96
285	592	4	13.57
6272	2366	3	44.08
1190	126	4	6.76
704	102	21	9.35
107	4400	3	6.97
1281	104	15	40.86
114	143	73	99.75
420	309	3	7.34
198	109	31	13.83
129	120	34	11.53
1950	125	3	7.59
281	952	3	11.01
1244	108	10	14.48
152	155	13	11.26
3131	1126	3	28.21
1011	182	3	8.33
107	1094	10	13.9
1118	713	3	17.57
802	715	3	15.65
365	427	3	8.96
2	2561	4	12.29
130	2164	3	7.88
2270	105	5	6.83
770	118	7	7.98
334	8	18	14.18
112	1970	10	43.21
1779	137	3	7.85
6347	106	3	10.71
1927	132	3	7.65
358	157	7	13.42
148	1877	4	18.18
825	249	3	9.09
106	233	31	10.23
133	377	24	88.51
145	701	4	6.71
1963	220	4	21.19
1028	256	3	12.28
12	469	36	9.24
595	348	3	9.42
901	137	4	7.06
1723	141	3	9.29
228	101	57	6.87
3257	112	3	7.1
154	1397	4	13.04
627	1057	3	17.73
110	3205	4	11.46
249	103	43	18.44
682	153	4	7.81
884	101	16	6.93
737	240	5	18.52
108	1434	10	18.61
600	400	7	39.55
105	418	25	24.93
288	437	4	11.72
177	472	4	7.2
1165	234	4	18.74
232	351	4	7.29
123	379	12	16.93
475	109	12	7.15
859	133	5	10.22
12	15	17	12.22
296	145	6	6.74
226	127	13	9.2
475	16	4	6.81
3694	104	4	7.09
123	530	7	7.09
324	124	32	102.24
280	731	7	36.48
177	516	4	7.2
630	392	3	10.61
102	1463	11	7.1
1053	234	3	11.58
692	120	6	7.57
101	12	2394	283.66
802	156	4	9.76
309	147	6	7.09
524	129	6	8.2
506	109	12	7.51
123	1145	6	12.61
1153	1807	4	35.78
5959	107	3	11.13
171	869	3	7.18
148	102	103	8.37
221	110	31	28.24
898	560	5	29.63
192	673	4	10.58
176	426	4	6.96
305	666	3	10.45
608	872	3	14.63
3213	107	5	13.49
102	140	145	32.44
240	107	28	8.1
955	784	3	17.74
212	2489	3	16.1
102	190	70	7.72
392	493	3	10.15
102	273	60	42.43
1022	379	3	13.74
276	1649	6	41.25
122	2849	3	9.17
225	415	4	7.87
2401	233	3	16.03
295	373	3	6.75
745	346	32	341.46
110	2556	5	13.39
588	866	4	22.52
180	179	9	10.47
422	440	4	15.15
234	1053	3	11.58
2115	627	3	22.43
1641	153	3	9.13
398	803	4	20.86
713	153	4	7.6
1324	103	10	9.82
200	487	5	13.53
1145	123	6	12.61
531	141	5	7.4
2504	141	3	10.61
180	433	5	9.57
1158	373	3	15.11
6905	235	3	27.14
144	247	10	12.47
4615	4614	3	54.67
860	308	3	10.77
409	411	3	8.64
1103	118	6	9.87
787	568	6	36.91
195	753	3	7.03
225	106	36	11.94
116	139	41	20.38
911	2963	6	74.03
153	622	4	7.01
102	4921	4	8.19
166	326	18	70.15
246	524	3	6.96
2244	501	3	20.33
3293	103	4	7.18
954	111	7	8.09
324	1134	3	12.92
898	12	21	7.5
4561	110	3	9.72
439	6698	3	32.1
176	175	11	17.96
1234	162	3	8.79
119	4171	4	17.14
578	370	3	10.57
305	1004	3	12.79
241	656	3	7.9
106	1713	8	14.78
176	225	8	10.23
6160	1671	3	40.62
103	628	24	28.95
507	3844	5	54.85
278	12	78	67.15
134	1210	4	9.22
967	183	3	7.46
1821	109	9	26.29
196	482	4	8.6
1141	180	4	13.53
883	138	4	8.31
115	2153	4	8.7
194	1445	3	10.32
691	468	3	11.92
102	442	33	15.17
353	1356	3	15.06
464	5972	3	32.49
254	360	7	23.95
198	2133	3	13.78
869	12	18	6.65
2338	200	5	33.67
187	540	5	11.97
573	113	9	7.5
177	145	10	6.99
709	514	3	13.55
1231	127	4	11.47
2590	1924	7	97.45
4721	107	3	6.97
5945	454	3	32.36
137	1550	3	6.92
359	2	16	25.99
107	198	34	7.75
972	152	7	24.72
2074	110	5	10.52
12	2502	8	10.37
2121	103	9	20.26
1347	947	3	21.36
481	5174	3	27.74
2989	103	5	7.25
606	108	16	19.41
241	3377	3	18.94
264	443	3	6.82
155	355	6	9.38
208	373	4	7.14
173	118	28	17.73
5819	535	3	33.05
385	171	6	11.89
1756	116	4	6.78
1409	6178	3	39.66
173	184	9	9.18
349	340	3	6.98
285	708	3	9.27
259	1089	4	17.53
143	1672	4	13.48
134	478	6	8.44
169	529	4	7.07
558	108	15	10.82
3534	108	4	8.13
120	2565	3	8.15
658	261	3	8.09
2873	543	3	24.76
5161	108	4	15.12
3154	121	3	8.92
180	4159	3	20.29
506	1171	3	16.4
1852	3197	3	31.62
106	1096	9	9.54
204	272	6	10.41
744	371	6	32.67
249	399	4	9.38
785	705	4	24.19
111	3189	4	10.01
1293	12	15	7.67
166	1578	3	10.66
4882	102	4	8.19
1079	523	3	15.54
1904	138	3	7.83
271	207	6	11.32
822	2005	3	22.98
113	320	13	7.58
533	602	6	34.05
572	5837	3	33.36
208	388	4	7.03
2918	3920	5	77.63
109	1885	5	7.08
132	1771	3	6.64
1805	2	7	24.42
292	102	39	6.98
1059	3326	6	75.24
2658	2	3	7.18
847	129	5	7.79
258	152	10	16.23
154	1203	3	7.08
131	147	19	12.64
980	166	8	35.17
6355	104	3	10.47
5204	136	3	16.1
4917	102	4	8.19
166	107	107	192.63
593	136	9	22.52
1318	185	3	9.36
463	733	4	20.16
1046	523	3	15.83
4132	102	5	10.23
6736	412	3	31.73
131	314	8	8.92
6143	104	3	10.47
3062	12	7	9.07
2634	120	3	9.08
195	770	3	6.66
2275	110	6	15.39
2775	104	5	8.01
2167	102	8	8.15
208	1291	3	10.2
960	246	4	15.31
464	392	4	14.76
603	284	3	9.15
253	234	5	9.77
12	3215	6	7.77
201	995	4	13.63
387	1385	3	18.8
412	303	4	11.74
512	2119	3	20.33
230	896	3	8.72
3203	123	3	9.77
332	128	16	32.71
9	151	36	10.4
212	2261	5	30.61
2610	6118	3	44.08
543	873	3	14.18
577	728	3	13.71
6529	103	3	8.74
266	927	3	10.23
125	2465	3	7.59
6102	8	3	13.54
1041	287	3	12.19
103	645	20	16.29
128	812	7	14.28
217	587	4	10
433	105	17	6.76
3256	106	4	7.38
158	112	52	60.93
260	1565	3	13.63
364	1135	3	13.83
272	4900	3	24.02
240	326	6	15.41
1266	103	9	9.22
3233	103	5	9.69
109	2202	5	9.03
287	415	3	7.16
221	324	14	57.88
12	1624	12	7.03
133	1719	5	17.51
168	1706	3	10.5
1049	681	3	16.79
4399	240	3	27.37
192	822	7	29.55
163	3467	3	15.75
413	767	3	12.27
182	163	13	18.85
1071	9	7	11.73
126	3126	3	9.52
466	159	5	8.77
1774	108	6	9.16
1248	101	13	7.22
3276	766	3	26.86
141	111	86	111.72
17	12	88	12.02
236	579	3	7.82
102	5093	4	8.19
4707	4730	3	45.67
6609	107	3	11.13
792	1465	5	39.15
9	2811	4	9.74
531	227	3	6.79
484	149	8	22.22
163	1793	3	12
1313	145	3	7.24
1764	136	3	7.15
295	523	3	8.3
235	124	27	49.72
2	228	16	10.8
141	1452	5	17
166	1258	6	26.31
2191	311	9	84.03
164	12	109	8.68
233	2401	3	16.03
2610	181	3	14.67
166	1174	7	31.54
105	518	15	7.05
208	345	4	6.8
110	3226	4	11.46
430	142	7	12.18
162	1822	5	23.57
705	504	5	27.78
4335	113	3	8.68
901	180	4	11.72
155	152	13	11.26
101	146	128	28.1
160	501	8	22.18
1174	123	9	27.03
3765	8	3	7.25
686	494	3	12.42
4822	112	3	10.58
4878	101	4	7.75
9	1169	6	6.99
134	174	12	7.62
309	249	4	7.45
131	4038	3	13.9
160	350	7	13.1
124	708	7	10.45
115	3186	3	6.99
1956	258	5	31.67
2949	9	5	18.17
517	513	3	11.07
557	762	4	20.54
12	933	20	6.72
117	148	26	7.31
547	193	4	8.33
117	315	15	15.16
145	296	6	6.74
6160	676	3	34.96
1347	2563	3	31.35
1739	647	3	20.04
400	319	4	11.9
340	125	15	27.57
497	594	3	12.69
875	197	3	7.46
941	364	3	12.75
224	1514	4	19
156	568	8	24.97
5403	103	4	11.65
4234	128	4	20.77
5935	2295	3	43.21
101	4616	4	7.75
391	622	3	10.61
240	3203	6	54.91
179	1308	3	9.3
626	627	3	13.59
298	230	8	23.56
744	626	3	14.66
116	3603	4	14.22
110	1580	5	7.66
659	12	24	8.36
2158	113	4	11.05
16	11	5	23.89
1823	133	3	7.66
274	491	3	7.55
631	140	5	8.21
742	107	11	6.79
687	207	9	41.71
109	4074	3	8.75
133	595	6	9.59
131	3644	4	19.83
6178	1409	3	39.66
107	942	11	11.3
4027	4519	3	43.44
472	482	3	10.94
101	827	17	6.9
107	874	12	13.42
462	212	4	8.52
102	1961	9	9.78
233	104	38	20.58
127	1994	3	6.76
624	12	28	7.31
938	211	3	8.66
122	915	5	7.16
339	572	3	9.51
3140	104	5	9.84
546	2274	3	21.19
836	408	3	12.81
6199	452	3	32.1
133	1362	5	14.5
103	6529	3	8.74
113	3574	3	7.26
987	386	3	13.47
121	160	22	12.7
1226	3678	5	58.7
1272	154	4	12.57
169	1980	3	11.74
130	3497	3	12.98
127	649	8	14.49
210	260	6	9.76
753	1433	3	20
235	631	3	6.9
132	251	14	18.42
263	648	3	8.61
351	247	4	7.66
767	413	3	12.27
4700	1057	3	38.45
110	4966	3	9.72
510	968	3	14.59
761	137	5	8.62
132	105	121	60.05
2622	139	4	19.02
908	132	5	9.71
141	619	8	20.62
362	103	36	33.37
115	191	23	12.47
316	543	4	14.01
289	578	3	8.49
336	838	3	11.21
166	864	4	10.36
3776	112	3	8.52
132	352	10	15.64
628	249	3	7.51
566	465	3	10.84
932	647	6	41.14
810	2605	3	24.61
497	1464	4	27.3
656	344	3	10.63
628	103	24	28.95
1360	135	3	6.92
104	1188	8	7.87
767	9	8	7.08
109	159	43	18.25
504	101	32	20.37
989	108	10	9.79
144	826	4	7.55
656	17	4	11.41
1182	203	3	10.3
767	161	4	9.51
125	238	13	9.7
179	220	10	18.24
4733	2907	3	40.61
234	274	4	7.24
3125	105	4	7.27
125	108	105	19.7
782	526	3	13.62
509	564	3	11.21
5314	103	4	11.65
746	499	3	13.86
702	4124	3	27.66
2259	156	3	13.46
882	597	3	15.49
8	3760	3	9.26
197	113	24	11.9
12	1571	13	11.13
490	127	8	11.39
311	178	5	7.27
876	2	6	10.48
104	3987	4	9.34
132	2790	3	9.73
1071	1070	3	21.35
128	244	14	15.3
267	655	3	8.57
1477	12	14	12.28
102	885	17	8.12
124	1298	6	15.3
1171	329	3	13.88
191	675	5	14.62
111	269	16	7.95
778	271	3	9.33
137	6	9	23.69
789	618	3	15.07
123	620	7	9.1
1316	313	3	14.8
119	4181	4	17.14
451	183	6	14.78
380	166	20	90.06
3431	127	3	10.9
365	273	4	10.36
236	3278	6	57.21
472	288	3	7.5
275	1016	5	24.42
1029	142	4	8.94
427	551	3	11.2
548	180	6	16.31
151	2441	3	12.68
5456	548	3	33.05
104	555	19	16.55
142	1553	3	7.5
3992	119	3	10.04
799	403	3	13.02
390	333	3	7.18
2656	224	8	71.3
497	338	3	9.45
1895	256	3	15.88
248	301	5	10.33
302	285	4	8.59
113	724	7	9.09
549	3781	5	55.09
956	153	4	9.87
107	2468	8	29.7
840	148	5	13.8
101	2293	9	17.44
223	533	5	14.72
108	1855	5	9.3
4724	8	3	9.26
125	1378	7	21.07
2650	1624	4	42.76
101	4286	5	9.69
419	354	3	8.22
158	1070	3	7.02
138	255	11	12.62
122	1039	5	9.55
126	2568	3	8.59
171	592	4	7.83
357	158	34	188.35
201	3049	3	16.58
305	129	12	20.29
127	646	7	13.67
1919	421	5	37.98
459	298	4	12.3
203	2068	6	38.75
320	313	6	19.29
994	964	3	18.33
2722	158	4	20.85
5254	110	3	9.72
105	5514	3	10.62
9	890	7	6.73
125	2724	3	8.36
1197	205	3	10.47
108	2487	5	7.84
1550	137	3	6.92
664	833	3	14.9
1646	101	11	9.63
2751	148	3	13.35
1354	114	4	6.73
389	539	3	9.64
273	322	4	8.54
5491	245	3	27.66
195	4	4	10.13
154	612	4	6.89
389	436	3	8.56
368	1618	3	17.98
8	1343	6	7.44
853	128	5	8.05
372	580	3	9.96
143	125	28	16.21
2664	9	4	8.42
469	199	6	16.53
545	189	5	12.21
309	5348	4	39.81
185	130	26	38.04
161	767	4	9.51
581	101	27	15.66
539	415	3	10.04
730	4665	4	46.21
108	6849	3	11.34
747	1485	6	52.37
108	634	16	17.62
234	469	4	11.1
153	464	5	8.82
200	1091	4	15.68
6160	2918	3	45.11
1133	1052	4	32.01
553	378	3	9.54
3235	4706	4	62.95
5820	584	3	33.52
563	103	18	10.51
941	494	3	14.46
533	546	3	11.89
689	101	23	13.65
228	782	3	8.02
109	1200	8	10.69
4329	146	3	15.96
975	169	3	7.24
5758	8	3	13.54
264	751	3	9.95
527	208	4	9.13
185	1469	3	10.13
375	438	3	8.46
4707	5675	3	50.17
642	427	13	95.79
125	1246	4	7.32
890	231	3	9.07
101	4595	4	7.75
4027	625	3	27.48
480	186	4	7.83
114	125	95	86.24
150	144	15	11.73
686	2261	3	22.02
107	2282	6	11.83
812	501	3	13.22
4033	108	4	10.44
3924	113	3	8.68
132	3685	3	11.85
937	109	19	53.99
1469	185	3	10.13
226	747	3	7.93
138	1596	3	6.91
117	700	6	6.91
703	1090	4	26.55
145	675	8	24.06
770	327	3	10.48
311	1322	7	46.27
379	3828	5	51.94
280	260	4	7.7
101	781	18	6.89
870	747	4	25.8
57	16	6	9.77
1095	104	11	12.12
524	749	5	28.58
233	221	21	87.68
708	442	3	11.63
338	2007	5	36.32
12	176	140	70.44
803	200	3	9.13
2551	107	7	20.29
6645	104	3	10.47
3319	176	3	16.32
12	126	270	13.94
523	259	3	7.18
6	234	3	8.41
631	397	4	16.7
548	166	5	11.26
1664	12	10	7.74
107	745	14	14.25
1138	131	4	8.38
6847	115	3	15.97
385	2424	3	19.67
2032	129	3	7.27
958	104	11	10.28
482	472	3	10.94
779	223	3	7.93
107	6749	3	11.13
423	1330	4	24.62
799	451	3	13.02
589	242	5	17.33
5630	5931	3	54.67
129	571	6	7.94
119	924	7	11.27
5033	101	4	7.75
1580	123	4	8.6
302	108	26	17.12
1089	2213	5	49.11
5576	464	3	32.49
486	265	3	7.27
111	5951	3	14.23
2	1069	12	39.75
2703	137	4	16.87
156	116	27	13.47
105	6960	3	10.62
2	866	7	11.57
259	537	3	7.06
3010	114	4	11.67
5164	128	3	14.84
2395	134	3	9.79
698	161	5	15.11
141	1763	4	13.45
129	1160	5	11.77
198	1142	3	9.36
4	103	16	8.45
1045	169	3	7.76
878	217	3	8.51
109	114	122	17
532	263	4	11.58
1146	303	3	13.06
116	601	8	7.91
102	2277	9	12.82
1693	146	3	10.7
584	5820	3	33.52
3248	1153	4	43.4
131	851	5	10.49
1433	753	3	20
923	132	8	23.91
519	315	3	8.37
137	2539	3	9.7
102	2141	8	16.38
3364	1350	5	66.91
127	2166	3	7.34
102	2201	9	12.82
1748	419	3	19.04
192	445	4	7.42
138	463	6	8.91
1682	4603	4	54.54
193	1322	3	9.56
110	367	15	11.09
1374	133	6	19.83
122	845	6	9.74
241	181	7	9.81
954	830	4	26.46
119	3479	3	8.58
1295	104	8	7.87
117	1866	4	7.58
137	611	6	10.47
102	1005	15	6.97
459	419	3	9.49
137	745	32	224.56
101	1872	9	8.92
477	209	10	40.54
196	915	3	7.75
1393	127	4	7.86
1505	102	13	16.63
658	1915	3	22.02
1713	421	5	36.85
107	5841	3	11.13
416	430	4	14.06
909	311	4	18.92
206	642	3	6.71
984	12	19	7.47
565	120	7	8.18
1576	131	3	6.68
909	107	13	20.19
362	879	3	12.47
1226	1822	12	160.39
114	1822	4	6.73
294	858	3	11.07
116	246	15	7.23
1493	3893	3	39.59
546	227	3	7.19
154	489	6	12.66
1593	160	3	9.52
435	211	5	13.17
116	12	407	18.19
1482	136	4	10.71
258	1550	3	13.63
1003	102	17	12.08
5546	107	3	11.13
3979	102	5	10.23
144	190	14	17.71
2463	2	4	12.29
195	846	3	7.03
108	2743	5	9.3
220	735	3	8.51
1213	134	4	9.22
137	106	89	26.66
191	121	17	9.95
818	5504	3	35.38
107	1579	7	8.95
181	706	3	6.79
404	994	3	13.41
1302	715	3	19.2
1315	1666	3	25.21
102	424	31	10.31
111	652	10	12.04
3866	1042	3	30.72
231	103	82	122.16
918	112	10	17.86
862	101	17	9.24
151	1551	6	26.38
151	1467	3	8.17
472	614	3	11.65
114	2220	4	8.23
942	375	3	12.85
102	1319	12	7
769	165	4	10
2910	123	3	8.63
184	4307	3	18.28
160	179	10	10.49
107	163	46	10.4
365	767	4	18.48
2327	106	9	32.17
101	526	25	7.17
220	1963	4	21.19
3314	106	4	7.38
194	148	12	14.19
160	121	22	12.7
2743	108	5	9.3
117	389	15	20.85
5510	326	3	29.99
1243	287	3	13.38
104	2266	7	13.36
1341	137	4	9.98
874	107	12	13.42
130	102	181	20.19
271	127	11	10.14
528	16	4	7.11
1178	102	12	10.14
688	143	6	13.41
360	1124	3	14.56
2	412	9	8.72
1206	345	4	21.81
108	1296	9	12.02
101	4852	4	7.75
874	237	3	9.04
120	716	6	7.57
224	1637	14	125.52
2053	2032	4	42.72
161	1333	3	8.75
120	656	8	15.08
633	109	11	9
149	12	134	25.65
2308	111	5	12.15
847	205	3	7.34
1503	126	4	8.56
109	2066	5	7.98
131	1156	6	17.53
3542	109	4	10.19
1287	209	3	10.08
1331	102	13	9.8
2303	145	3	11.25
326	5510	3	29.99
184	749	4	10.04
107	2854	6	16.87
441	637	4	19.83
1798	2608	6	89.56
1013	425	3	15.16
901	166	6	21.91
2394	115	4	9.65
113	593	27	94.88
2963	911	6	74.03
1008	110	9	14.95
248	984	3	9.82
149	349	6	10.03
1623	323	3	15.33
152	692	4	7.26
245	391	4	8.87
568	319	9	47.45
2068	103	7	8.1
160	552	6	14.04
1376	153	3	7.96
359	6713	3	30.55
1844	171	3	11.11
275	134	8	7.77
101	139	135	9.42
221	1467	4	18.14
148	1462	3	7.87
364	303	6	20.79
1068	373	3	13.84
123	413	14	25.55
364	245	4	8.62
1629	125	6	18.62
405	1142	3	14.76
187	151	21	46
6577	103	3	8.74
3946	101	4	7.75
703	584	4	20.88
436	114	10	7.53
3468	1604	3	32.31
3079	123	3	8.63
555	508	4	17.12
382	105	19	11.93
9	587	26	73.05
102	101	1449	12.85
691	119	8	9.98
2146	148	3	10.83
880	1357	3	20.54
356	359	4	12.33
236	2894	4	28.54
157	715	4	8.36
115	83	3	6.99
1071	186	8	44.16
103	7090	3	8.74
892	163	4	10.16
999	101	15	8.23
2118	101	7	8.49
439	155	8	20.6
176	575	5	11.74
1035	139	4	8.25
110	622	9	6.7
460	467	3	10.2
211	427	6	16.74
1008	5836	3	37.14
416	120	9	10.28
1011	3326	6	76.58
429	293	3	7.69
126	282	15	22.17
671	1454	5	39.41
464	260	5	15.85
144	525	5	7.58
132	729	5	8.68
1620	113	7	16.98
1202	107	8	6.85
478	3049	3	22.83
999	320	3	12.55
500	700	3	14.13
1035	291	6	32.56
506	284	4	12.98
954	360	4	20.29
445	5518	3	31.85
230	673	3	7.58
108	4944	3	7.16
994	363	3	13.31
127	291	11	11.95
2909	2910	7	115.7
102	262	46	7.64
346	295	4	10.18
555	416	4	15.71
250	397	5	13.3
4128	140	3	14.95
1553	142	3	7.5
3269	166	4	24.93
4498	102	4	8.19
13	15	3	14.17
988	212	3	8.98
102	145	123	23.96
1643	104	7	8.79
1158	103	12	15.25
133	3471	3	12.45
122	2667	3	8.25
1980	148	3	10.2
339	2326	3	18.97
540	108	15	9.76
435	492	4	16.58
1452	114	5	7.79
126	235	22	35.73
464	303	3	7.85
1031	373	3	13.84
129	2027	3	7.87
104	2056	8	16.18
943	5598	3	38.1
629	177	4	8.55
271	1130	3	11.65
141	206	17	29.54
685	108	12	7.9
166	535	10	36.56
282	121	10	6.91
360	254	7	23.95
945	350	3	13.07
1395	342	3	14.51
111	4266	3	7.89
102	2953	6	7.43
230	2536	3	15.71
116	1334	6	11.83
8	1071	7	10.78
103	5643	3	8.74
172	717	4	8.9
242	667	3	7.4
135	1098	4	9.1
1623	8	7	13.74
154	1595	3	9.19
105	433	17	6.76
5672	398	3	31.38
143	2050	3	10.64
1946	1010	4	35.33
341	424	8	36.32
600	387	3	11.46
277	265	4	8.41
3278	236	6	57.21
968	201	3	8.49
1116	101	13	8.69
166	1220	3	8.34
303	106	25	11.81
1513	836	3	20.43
296	140	39	187.93
3215	12	6	7.77
4114	102	5	10.23
506	1560	6	45.28
6995	104	3	10.47
4190	113	3	8.68
203	127	17	19.61
1432	221	3	13.05
134	262	11	14.39
9	1306	6	7.57
140	369	6	7.48
103	1948	7	8.1
703	109	12	14.59
106	923	11	10.98
1907	110	5	10.52
6619	107	3	11.13
12	644	29	12.51
583	445	3	11.2
103	2032	8	12.01
128	2051	3	7.62
3574	113	3	7.26
223	2345	3	15.5
2994	111	4	10.01
2938	12	7	9.07
2	2693	3	7.18
714	2	7	8.71
1184	117	5	7.21
209	4537	3	21.42
1444	646	3	20.68
215	691	4	10.95
179	3269	3	16.83
299	243	7	18.42
759	376	3	11.46
12	2576	7	9.07
183	242	6	7.26
154	1272	4	12.57
390	612	3	10.45
12	2628	8	10.37
677	301	3	9.48
891	186	7	31.85
3838	116	3	9.73
104	896	12	10.55
328	103	30	13.69
4034	163	3	17.3
624	5509	3	33.68
1752	1995	3	28.97
1473	838	3	20
126	1204	4	7.16
1169	9	6	6.99
467	108	20	18.2
507	155	5	9.46
3057	101	6	6.84
5931	427	3	31.85
784	3655	3	26.86
724	191	3	7.8
385	125	10	12.87
2044	9	6	13.91
349	144	6	7.46
652	155	6	17.04
534	548	3	11.61
758	1202	3	18.35
2029	1549	3	26.79
3362	9	3	7.7
225	118	17	7.71
5253	141	3	17.3
5365	108	3	7.16
112	4724	3	10.58
1970	112	10	43.21
1061	2963	6	75.89
109	632	13	14.27
934	692	3	15.92
1515	1647	4	37.81
7142	108	3	11.34
185	871	3	7.12
521	182	4	7.27
246	517	4	10.54
282	433	3	6.64
1604	254	8	58.31
141	460	5	6.85
3423	394	3	22.88
1038	616	3	16.01
103	604	17	7.79
1768	244	3	13.64
783	230	4	13.08
544	241	3	6.68
1162	12	17	9.57
176	12	140	70.44
103	754	14	7.13
122	111	68	13.31
321	107	24	13.81
516	143	5	6.88
126	2722	4	14.24
898	124	7	13.42
4448	1009	4	49.73
216	716	3	6.92
418	416	5	19.67
102	397	35	17.43
191	271	6	9.33
681	2	7	8.37
1857	154	5	22.83
165	102	89	12.54
250	145	10	13.41
827	104	11	8.04
102	516	26	8.07
326	2917	7	70.4
224	383	4	7.44
604	354	3	9.74
1119	611	4	27.69
509	454	3	10.56
521	623	3	12.09
1082	1030	3	20.02
111	2960	6	22.94
1693	12	9	6.64
125	131	30	12.39
372	162	7	14.29
108	948	13	18.49
9	4437	3	9.72
141	967	6	17.02
1657	207	3	12.18
1852	309	6	43.33
109	336	27	36.75
116	649	8	8.58
4	147	8	23.96
1368	147	3	7.38
1712	166	3	10.66
504	140	6	10.01
167	486	6	14.85
301	115	12	6.69
4282	111	3	7.89
147	135	22	20.55
105	5348	4	14.16
111	105	194	9.67
394	101	33	9.29
286	537	3	7.81
2	5554	3	17.18
438	157	6	11.85
391	5499	3	31.06
2808	219	3	16
111	251	35	49.34
108	2215	5	6.67
1227	301	3	14.07
114	3951	3	11.22
1698	199	4	18.69
128	191	18	16.64
